20190404,16750,16800,16650,16950,65202,129.13,25.33,0.33,-3157,1240,5302,329350
20190403,16700,16700,16450,16800,28211,220.93,25.35,0.14,-1543,925,614,328367
20190402,16600,16700,16450,16750,20579,35.25,25.36,0.1,-787,137,671,326400
20190401,16550,16300,16300,16550,12675,293.68,25.36,0.06,1427,1315,-2863,325417
20190329,16400,16550,16250,16600,39287,104.37,25.35,0.2,1660,-5001,176,322468
20190328,16500,16850,16300,16850,82984,24.89,25.35,0.42,2287,-38321,24603,324434
20190327,16800,17050,16750,17100,96931,23.15,25.33,0.49,6777,-44333,32430,330333
20190326,17200,17000,16900,17200,16810,58.48,25.3,0.09,3395,-604,-2487,338198
20190325,16950,17250,16850,17400,75908,27.53,25.28,0.39,9947,-4613,-15737,333282
20190322,17450,17050,17050,17800,42305,395.91,25.23,0.22,2136,8775,-10925,343114
20190321,17100,17100,17100,17400,46866,48.56,25.22,0.24,6547,-11879,2309,336232
20190320,17350,17300,17100,17400,44522,67.82,25.19,0.23,15947,-10989,-8956,341147
20190319,17300,17300,17150,18350,207176,82.66,25.11,1.05,18165,-15497,-568,340164
20190318,17500,17450,17350,17600,26339,84.79,25.01,0.13,6750,2183,-8426,344097
20190315,17500,17150,17150,17850,141879,63.08,24.99,0.72,38473,-25862,-12060,344097
20190314,17200,17550,17200,17550,92510,100.32,24.79,0.47,34771,-2353,-34630,338198
20190313,17400,17050,16950,17550,102688,192.86,24.63,0.52,53990,3391,-57330,342131
20190312,17050,17000,16800,17100,27813,97.07,24.35,0.14,3360,1831,-4591,335249
20190311,16950,16850,16450,16950,54646,82.36,24.34,0.28,-5999,8783,-3032,333282
20190308,16950,17400,16800,17400,63547,38.54,24.37,0.32,-6719,4392,1158,333282
20190307,17300,17050,16800,17400,99510,81.67,24.4,0.51,16511,-3212,-14300,340164
20190306,16900,17100,16850,17150,37840,93.35,24.32,0.19,3747,1008,-4885,332299
20190305,17000,17100,16800,17100,42888,54.17,24.29,0.22,7453,972,-8471,334266
20190304,17100,16800,16750,17150,62556,314.95,24.25,0.32,18040,4927,-22017,336232
20190228,16600,16800,16450,17100,80198,76.46,24.18,0.41,5871,-4281,-869,326400
20190227,16700,16800,16600,16850,50050,139.84,24.15,0.25,2376,12765,-14572,328367
20190226,16750,16450,16450,16800,48661,97.24,24.14,0.25,5770,-702,-5570,319902
20190225,16450,16500,16400,16700,47142,58.71,24.1,0.25,-6743,2565,3974,314172
20190222,16650,16950,16500,17000,61973,44.54,24.13,0.32,-26058,9257,17498,317992
20190221,17000,16950,16850,17050,29904,64.61,24.27,0.16,-466,-6485,6482,324676
20190220,17100,17100,16900,17150,26069,70.14,24.27,0.14,6664,794,-6209,326586
20190219,17100,17150,16850,17150,18571,58.78,24.24,0.1,-198,789,-611,326586
20190218,17000,17050,17000,17300,32404,82.25,24.24,0.17,1195,1548,-2743,324676
20190215,17150,17150,17050,17300,28871,36.99,24.23,0.15,447,-212,10413,327541
20190214,17350,17000,17000,17450,26145,64.32,24.23,0.14,6843,-1906,-4779,331361
20190213,17450,17350,17000,17450,34731,182.82,24.19,0.18,6323,12420,-16721,333271
20190212,17200,17000,16850,17300,27732,108.43,24.16,0.15,-1787,5137,-3359,328496
20190211,17000,17200,16850,17250,56816,42.33,24.17,0.3,-7686,5236,-998,324676
20190208,17500,17250,17250,17600,63308,140.42,24.21,0.33,10523,7606,-13180,334226
20190207,17250,17500,17100,17650,51657,56.42,24.16,0.27,-10342,-5116,14401,329451
20190201,17350,17200,17100,17750,132934,110.62,24.22,0.7,46959,-18373,-27586,331361
20190131,17100,16750,16550,17200,108702,111.75,23.95,0.57,23935,5033,-29146,326586
20190130,16700,16750,16550,16850,58843,62.62,23.83,0.31,8068,2777,-17189,318947
20190129,16750,16650,16600,16950,66948,103.68,23.79,0.35,17827,-1425,-10055,319902
20190128,16650,16600,16450,16750,47663,117.63,23.69,0.25,4280,3070,-7472,317992
20190125,16500,16500,16300,16500,33959,63.94,23.69,0.18,5112,289,-6770,315127
20190124,16500,16550,16400,16600,38888,58.79,23.67,0.2,6375,-11211,4336,315127
20190123,16550,16400,16300,16700,39093,105.42,23.63,0.2,5934,-273,-4911,316082
20190122,16400,16600,16250,16650,38778,55.51,23.6,0.2,4550,-2739,-1387,313217
20190121,16550,16400,16350,16850,58435,163.04,23.55,0.31,6722,780,-8502,316082
20190118,16400,15850,15850,16400,76936,193.55,23.52,0.4,30302,16876,-47194,313217
20190117,15850,15800,15800,16000,29368,201.76,23.36,0.15,-1463,7847,-6285,302713
20190116,15850,15600,15500,15850,43198,89.23,23.35,0.23,5966,8593,-14909,302713
20190115,15650,15400,15400,15850,56137,78.49,23.32,0.29,3223,3006,-12103,298893
20190114,15450,15550,15300,15550,29012,59.01,23.3,0.15,-2058,289,-552,295073
20190111,15450,15500,15400,15650,19829,40.42,23.31,0.1,-1906,708,-2,295073
20190110,15550,15700,15400,15700,36882,29.82,23.32,0.19,-8704,-3024,7700,296983
20190109,15700,15450,15450,15750,27349,95.62,23.37,0.14,-209,153,-1444,299848
20190108,15450,15400,15350,15500,12544,54.02,23.35,0.07,-599,245,-48,295073
20190107,15350,15700,15350,15700,31781,26.77,23.35,0.17,-22162,-714,21826,293164
20190104,15500,15400,15200,15550,26194,103.77,23.47,0.14,-10377,1165,9212,296028
20190103,15400,15800,15400,15800,35312,36.37,23.52,0.18,-9841,765,10076,294119
20190102,15800,16350,15700,16350,24958,24.82,23.57,0.13,-2398,-1202,2600,301758
20181228,16150,15800,15700,16300,41537,333.11,23.59,0.22,10221,13729,-24950,308442
20181227,15750,15700,15550,15800,27134,73.55,23.53,0.14,6434,-1077,-5357,300803
20181226,15600,15800,15450,15850,59625,33.4,23.5,0.31,-5075,-10387,15462,297938
20181224,16000,16150,15850,16200,35922,39.94,23.54,0.19,1634,-5348,9664,305578
20181221,16150,15950,15800,16200,39111,64.02,23.54,0.2,499,-9207,8708,308442
20181220,15950,15900,15750,16200,35187,91.46,23.54,0.18,1066,3196,3242,304623
20181219,15900,15850,15550,16050,46317,50.52,23.54,0.24,-7770,-4671,13865,303668
20181218,15750,15650,15550,16000,22968,27.77,23.66,0.12,-1431,-1824,3207,300803
20181217,15850,15850,15650,16000,71880,30.74,23.67,0.38,6449,558,13684,302713
20181214,16000,16350,15950,16400,37807,35.71,23.64,0.2,-14738,6982,4631,305578
20181213,16350,16350,16200,16500,34918,166.58,23.72,0.18,12914,10804,-24596,312262
20181212,16200,15850,15850,16300,46967,145.36,23.65,0.25,15142,-1998,-14144,309397
20181211,15700,15850,15550,16100,49140,52.15,23.53,0.26,-249,-6900,6649,299848
20181210,15800,16100,15650,16300,109039,32.98,23.53,0.57,-5731,-19059,22103,301758
20181207,16350,16450,16250,16550,16602,44.61,23.56,0.09,-1955,-1130,3085,312262
20181206,16350,16600,16100,16700,60679,14.17,23.57,0.32,3312,-712,-6266,312262
20181205,16650,16450,16450,16750,21918,44.48,23.56,0.11,-1574,-313,887,317992
20181204,16850,16950,16650,16950,17099,68.24,23.56,0.09,-486,-85,571,321812
20181203,16850,16700,16700,17050,62386,80.46,23.57,0.33,-219,2039,-1153,321812
20181130,16700,16450,16450,16750,32363,181.8,23.57,0.17,3684,9238,-12922,318947
20181129,16600,16700,16500,16850,62763,60.46,23.55,0.33,2875,-16492,13537,317037
20181128,16550,16450,16250,16600,39507,170.24,23.53,0.21,-2454,17148,-14684,316082
20181127,16350,16800,16200,16800,100830,32.36,23.55,0.53,-31669,-11107,41774,312262
20181126,16700,16350,16250,16800,39532,162.78,23.71,0.21,3563,11778,-15341,318947
20181123,16350,16800,16250,16800,83223,48.31,23.69,0.44,-23679,-993,23672,312262
20181122,16900,15950,15850,17500,196550,239.13,23.82,1.03,-2355,39945,-37190,322766
20181121,15850,15750,15450,15900,40586,50.9,23.83,0.21,9174,-2108,-7066,302713
20181120,15850,15700,15550,15900,43381,99.34,23.78,0.23,-2197,-2335,5701,302713
20181119,15950,16050,15750,16050,73614,60.43,23.79,0.39,406,-25475,25269,304623
20181116,15950,15400,15350,15950,99478,225.29,23.79,0.52,23059,18088,-33997,304623
20181115,15350,15800,15200,15850,113525,24.25,23.68,0.59,-10119,-59315,66962,293164
20181114,15850,15400,15400,16050,62418,267.28,23.74,0.33,11814,12125,-23739,302713
20181113,15500,15250,15000,15500,40972,52.93,23.67,0.21,11402,-13271,1869,296028
20181112,15300,15400,15250,15600,63196,52.66,23.61,0.33,-3558,-137,1447,292209
20181109,15600,16050,15400,16100,120269,71.79,23.63,0.63,-6830,-49872,55385,297938
20181108,15950,15900,15600,16000,186790,73.01,23.67,0.98,28311,-14215,-19096,304623
20181107,15350,17100,15050,17100,457744,65.41,23.52,2.4,11342,-362641,348799,293164
20181106,17100,17150,16750,17400,38281,48.81,23.46,0.2,-4038,-468,4525,326586
20181105,17150,16600,16300,17350,85828,110.68,23.52,0.45,-33541,57705,-24182,327541
20181102,16900,16500,16250,16900,33810,72.49,23.69,0.18,-10661,-687,11498,322766
20181101,16450,16000,15300,17250,73268,168.13,23.75,0.38,-8708,25722,-16973,314172
20181031,16150,15400,15100,16150,30481,119.17,23.74,0.16,-8375,14742,-6360,308442
20181030,15400,14000,14000,15550,61037,133.19,23.78,0.32,14065,2734,-17661,294119
20181029,15150,16000,15050,16900,165942,35.29,23.71,0.87,1648,-77964,85211,289344
20181026,16700,16550,16050,16850,54508,95.74,23.7,0.29,2007,5022,-12489,318947
20181025,16600,16900,16350,17050,65171,27.45,23.69,0.34,5522,-15197,9675,317037
20181024,17150,17600,17100,17750,28159,68.57,23.66,0.15,597,-3966,3410,327541
20181023,17300,17750,17150,17850,44106,20.9,23.65,0.23,-7841,-10262,12643,330406
20181022,17750,17800,17600,17850,16311,96.3,23.69,0.09,-3192,105,-390,339000
20181019,17650,17650,17550,17900,50675,23.3,23.71,0.27,-10210,-23416,33627,337090
20181018,17800,18300,17750,18300,25495,32.76,23.76,0.13,-10232,-5562,15794,339955
20181017,18150,17950,17900,18550,16966,138.54,23.81,0.09,-3296,-626,3925,346640
20181016,17850,17950,17750,18050,21741,56.01,23.83,0.11,-5738,-3760,9498,340910
20181015,17900,18350,17750,18350,25684,19.29,23.86,0.13,-12217,-2134,14351,341865
20181012,18250,17250,17250,18300,29654,113.84,23.92,0.16,-5753,1642,4231,348550
20181011,17800,18100,17800,18500,72654,33.15,23.95,0.38,-17272,-3315,20543,339955
20181010,18700,19200,18700,19200,57257,34.7,24.04,0.3,-17764,1784,16338,357144
20181008,19250,19250,18850,19300,59095,30.9,24.14,0.31,-7969,-1857,18820,367648
20181005,19250,19200,18800,19400,50522,59.12,24.18,0.26,-495,5174,1322,367648
20181004,19150,19100,19050,19400,34551,88.88,24.18,0.18,-4801,3297,1504,365738
20181002,19050,19400,19050,19400,43325,50.14,24.21,0.23,-16114,2058,14057,363828
20181001,19500,19800,19300,19800,34419,59.4,24.29,0.18,-17126,3090,15074,372423
20180928,19900,20200,19700,20200,36123,24.47,24.38,0.19,-12854,637,12404,380062
20180927,20150,19300,19300,20300,146841,282.98,24.45,0.77,1842,11444,-18785,384837
20180921,19450,19500,19150,19500,46490,57.25,24.44,0.24,-5042,-5431,10479,371468
20180920,19500,19050,19050,19700,87457,226.26,24.46,0.46,15402,21705,-43019,372423
20180919,19150,19250,19050,19250,27228,68.47,24.38,0.14,3561,-8169,4603,365738
20180918,19200,19000,18850,19200,28422,116.17,24.37,0.15,3246,2282,-5525,366693
20180917,19000,19200,18950,19250,37208,29.54,24.35,0.19,9104,-17721,8617,362874
20180914,19050,19100,19050,19200,19454,103.85,24.37,0.1,3924,-1027,-2897,363828
20180913,19000,19100,19000,19150,43501,16.94,24.35,0.23,9585,-22084,12499,362874
20180912,19100,19100,19000,19200,35418,29.73,24.3,0.19,-6363,-5476,10316,364783
20180911,19150,19300,19100,19300,29303,41.52,24.34,0.15,-4717,-5264,7145,365738
20180910,19250,19200,19100,19350,24279,77.48,24.36,0.13,3431,-4395,1027,367648
20180907,19200,19150,18950,19250,37325,11.42,24.34,0.2,-1633,-15872,17510,366693
20180906,19150,19550,19100,19550,46499,30.11,24.35,0.24,-12731,-19659,32290,365738
20180905,19550,19500,19500,19850,45215,66.69,24.42,0.24,8166,-6724,-1451,373378
20180904,19500,19600,19400,19700,49047,22.57,24.38,0.26,5387,-16767,11328,372423
20180903,19500,19500,19200,19700,53886,26.29,24.35,0.28,-341,-9172,9517,372423
20180831,19600,19300,19150,19650,72057,162.61,24.35,0.38,21127,-2606,-21366,374333
20180830,19250,19100,19050,19400,78315,100.66,24.24,0.41,33232,-11466,-24464,367648
20180829,19000,19400,18750,19400,157470,14.06,24.06,0.82,-16801,-64090,63098,362874
20180828,19400,19500,19200,19550,39152,30.61,24.15,0.2,4038,-13924,7575,370513
20180827,19450,19000,19000,19450,84380,110.3,24.13,0.44,51303,-22144,-30158,371468
20180824,18950,19100,18900,19200,87650,26.99,23.86,0.46,18858,-50014,32928,361919
20180823,19100,19200,18800,19300,119802,19.29,23.76,0.63,9170,-71255,64086,364783
20180822,19150,19800,19000,20100,105295,20.26,23.72,0.55,-8274,-59879,67233,365738
20180821,19900,19900,19700,20250,41979,69.65,23.76,0.22,8266,-19545,11280,380062
20180820,19900,20350,19700,20400,55394,53.16,23.72,0.29,-4728,-21329,26056,380062
20180817,20250,20050,19950,20250,33048,167.23,23.74,0.17,14732,2652,-17606,386747
20180816,20050,19500,19400,20100,36022,202.12,23.66,0.19,8909,7905,-16475,382927
20180814,19700,19600,19350,19800,23123,158.46,23.62,0.12,10554,5847,-16401,376243
20180813,19600,19800,19500,19800,18209,105.73,23.56,0.1,7278,-2283,-4967,374333
20180810,19800,19550,19400,19900,32273,113.4,23.52,0.17,7742,2639,-10231,378152
20180809,19600,19850,19400,20100,47981,35.34,23.48,0.25,19773,-21135,1362,374333
20180808,19950,19750,19650,20000,52176,117.42,23.38,0.27,35859,-1896,-33958,381017
20180807,19600,19700,19400,19800,15884,215.72,23.19,0.08,4047,-1223,-2815,374333
20180806,19700,19100,18900,19800,67521,221.71,23.17,0.35,32578,17789,-50366,376243
20180803,19100,18900,18900,19300,31371,69.97,23.0,0.16,9766,-3763,-6019,364783
20180802,18900,19200,18750,19350,44454,32.67,22.95,0.23,-3483,322,2558,360964
20180801,19150,19500,19000,19650,47819,68.07,22.97,0.25,13086,-396,-12689,365738
20180731,19250,19500,19250,20200,54266,112.46,22.9,0.28,7026,-14549,7122,367648
20180730,19500,19500,19300,19800,14273,188.35,22.86,0.07,-2919,7150,-4010,372423
20180727,19500,19700,19400,19700,6315,120.94,22.88,0.03,-1060,1106,-61,372423
20180726,19650,19500,19300,19850,15319,68.5,22.88,0.08,412,-4561,4149,375288
20180725,19500,19350,19000,19900,51067,214.23,22.88,0.27,-4161,20864,-17163,372423
20180724,19200,18650,18650,19500,33888,171.26,22.9,0.18,16348,-4273,-12174,366693
20180723,18650,19250,18650,19350,46045,47.63,22.82,0.24,-988,-15551,15655,356189
20180720,19200,19450,19200,19800,60047,19.66,22.82,0.31,244,-29529,29285,366693
20180719,19650,20150,19400,20300,44476,18.87,22.82,0.23,-5690,-17714,23572,375288
20180718,20200,20450,20200,20450,18877,86.78,22.85,0.1,-7469,-18,7264,385792
20180717,20600,20700,20300,20800,17435,20.99,22.89,0.09,-1424,-8286,9710,393431
20180716,20800,20600,20400,20800,29808,62.8,22.9,0.16,17061,-2035,-14796,397251
20180713,20650,20450,20450,20650,15225,209.15,22.81,0.08,475,6269,-6644,394386
20180712,20500,20300,20300,20600,18018,75.75,22.81,0.09,1724,452,-2176,391521
20180711,20400,20450,20150,20500,18994,100.2,22.8,0.1,-202,-2020,2262,389612
20180710,20600,20600,20350,20900,55838,62.44,22.8,0.29,-18047,-1424,21693,393431
20180709,20700,21000,20350,21450,127382,83.48,22.89,0.67,-12455,22557,-7968,395341
20180706,20250,20250,19850,20300,16247,128.14,22.96,0.09,-7275,3394,3881,386747
20180705,20350,20650,20000,20650,26008,43.36,22.99,0.14,-8263,-552,8886,388657
20180704,20400,19900,19800,20500,59006,293.58,23.04,0.31,20756,17737,-37756,389612
20180703,20050,19500,19450,20050,35769,130.17,22.93,0.19,6348,7734,-14742,382927
20180702,19600,19800,19400,20200,35556,88.67,22.9,0.19,4894,2499,-7208,374333
20180629,20000,20200,19550,20200,15145,54.08,22.87,0.08,-968,-146,986,381972
20180628,20050,20000,19650,20300,20012,91.18,22.87,0.1,-3490,-1630,5118,382927
20180627,20150,20200,19950,20500,22864,74.42,22.9,0.12,3462,-1023,-2436,384837
20180626,20150,19450,19250,20350,51125,337.92,22.86,0.27,11992,16592,-28605,384837
20180625,19650,19300,19100,19650,32368,55.39,22.8,0.17,11456,-13394,1939,375288
20180622,19300,19300,19050,19550,42204,25.43,22.74,0.22,590,-18500,17107,368603
20180621,19400,19800,19300,19950,25132,16.06,22.75,0.13,-2753,-6800,9695,370513
20180620,19900,19150,19150,20150,28385,274.41,22.77,0.15,241,12238,-12474,380062
20180619,19550,19800,19100,20350,49797,40.81,22.77,0.26,-4636,-3486,14404,373378
20180618,19900,20900,19800,20900,37716,59.41,22.79,0.2,-7947,-607,6953,380062
20180615,20750,20950,20450,21000,58522,129.74,22.83,0.31,6148,20268,-26249,396296
20180614,20850,20600,20400,21050,86822,144.06,22.8,0.45,35618,5907,-39020,398206
20180612,20600,19750,19600,20800,157539,204.18,22.62,0.82,69023,5256,-84882,393431
20180611,19700,19750,19550,19800,87174,81.49,22.26,0.46,27037,-30692,3637,376243
20180608,19700,19750,19550,19850,28299,84.23,22.11,0.15,289,-7311,7015,376243
20180607,19750,20100,19750,20200,17897,28.08,22.1,0.09,-4137,-5909,10040,377197
20180605,20100,19700,19700,20150,38207,211.0,22.13,0.2,-3749,19227,-15578,383882
20180604,19850,20000,19700,20050,23622,45.9,22.15,0.12,-2084,-1089,3157,379107
20180601,19900,19400,19400,19900,30955,126.33,22.16,0.16,11257,341,-11593,380062
20180531,19450,19800,19300,19800,45501,39.93,22.1,0.24,2131,-11070,8337,371468
20180530,19600,20050,19400,20050,95374,20.23,22.09,0.5,-21894,-1673,20512,374333
20180529,19950,20150,19950,20350,33328,31.36,22.2,0.17,5493,-19617,14115,381017
