20190422,16060,16050,16050,16060,4,0.0,0.0,0.0,0,0,0,12206
20190419,16025,16025,16025,16025,2,0.0,0.0,0.0,0,0,0,12179
20190418,15970,15975,15920,15995,52,42.42,0.0,0.01,0,18,-18,12137
20190417,16120,16105,16090,16130,226,0.0,0.0,0.03,0,-1,1,12251
20190416,16195,16080,16050,16210,969,9999.99,0.0,0.13,0,921,-921,12308
20190415,15975,15910,15865,15995,1305,8.67,0.0,0.17,0,-100,100,12141
20190412,15860,15860,15860,15860,1000,0.0,0.0,0.13,0,0,0,12054
20190411,15910,15880,15880,15910,3,0.0,0.0,0.0,0,0,0,12092
20190410,15785,15670,15670,15785,9,700.0,0.0,0.0,0,0,0,11997
20190409,15665,15710,15575,15710,15,180.0,0.0,0.0,0,-10,10,11905
20190408,15700,15765,15620,15765,330,392.42,0.0,0.04,0,-323,323,11932
20190405,15795,15760,15740,15805,22,40.0,0.0,0.0,0,-15,15,14531
20190404,15740,15720,15700,15755,7534,128.49,0.0,0.82,0,4891,-4891,14481
20190403,15720,15625,15625,15720,119,1800.0,0.0,0.01,0,-111,111,14462
20190402,15855,15950,15795,15950,430,5.42,0.0,0.05,0,-8,8,14587
20190401,15910,15900,15900,16010,3009,0.2,0.0,0.33,0,-2997,2997,14637
20190329,15875,15855,15855,15935,41,550.0,0.0,0.0,0,-17,17,35878
20190328,15965,15870,15870,15965,859,9999.99,0.0,0.04,0,405,-405,36081
20190327,15775,15680,15680,15790,3,0.0,0.0,0.0,0,-3,3,46063
20190326,15835,15835,15835,15835,1,0.0,0.0,0.0,0,0,0,46238
20190325,15750,15705,15680,15820,5705,448.91,0.0,0.2,0,5573,-5573,45990
20190322,15750,15700,15695,15750,17,25.0,0.0,0.0,0,0,0,45990
20190321,15625,15760,15625,15760,112,10.0,0.0,0.0,0,-110,110,45625
20190320,15545,15565,15495,15565,3726,36.95,0.0,0.13,0,3686,-3686,45391
20190319,15725,15880,15725,15880,10414,2429.91,0.0,0.36,0,-10348,10348,45917
20190318,15865,15890,15850,15900,5652,181.94,0.0,0.19,0,-5652,5652,46326
20190315,15815,15730,15725,15815,4502,75.0,0.0,0.15,0,-1000,1000,46180
20190314,15595,15480,15480,15595,16,600.0,0.0,0.0,0,0,0,45537
20190313,15465,15510,15390,15510,1047,2877.14,0.0,0.04,0,-1039,1039,45158
20190312,15535,15665,15535,15710,11,125.0,0.0,0.0,0,-5,5,45362
20190311,15575,15580,15545,15580,31,0.0,0.0,0.0,0,-19,19,45479
20190308,15645,15700,15600,15705,20829,0.1,0.0,0.71,0,801,-801,45683
20190307,15820,15905,15820,15915,21,375.0,0.0,0.0,0,-14,14,46194
20190306,15895,15915,15840,15935,1022,0.89,0.0,0.03,0,-1010,1010,46413
20190305,15880,15980,15880,16025,452,9999.99,0.0,0.02,0,421,-421,46370
20190304,16015,15935,15935,16105,59,346.15,0.0,0.0,0,-14,14,46764
20190228,16140,15980,15980,16140,25535,25.22,0.0,0.87,0,-6,6,47129
20190227,16000,15975,15975,16000,5053,0.0,0.0,0.17,0,-19,19,46720
20190226,15930,15700,15700,15930,10690,18.76,0.0,0.37,0,1673,-1673,46516
20190225,15650,15680,15650,15700,1006,0.0,0.0,0.03,0,1006,-1006,45698
20190222,15630,15695,15600,15700,92908,6117.09,0.0,3.18,0,1300,-1300,45640
20190221,15740,15675,15610,15740,143882,149.76,0.0,4.93,0,-1628,1628,45961
20190220,15615,15610,15590,15685,140279,40.77,0.0,4.8,0,-12,12,45596
20190219,15690,15675,15575,15745,168379,45.63,0.0,5.77,0,-859,859,45815
20190218,15685,15830,15660,15845,251359,1449.24,0.0,8.61,0,-6112,6112,45800
20190215,15660,15750,15660,15750,40,3800.0,0.0,0.0,0,-30,30,45727
20190214,15550,15550,15550,15550,500,0.0,0.0,0.02,0,-500,500,45406
20190213,15590,15490,15490,15590,1796,43.06,0.0,0.06,0,-1482,1482,45523
20190212,15470,15630,15390,15630,60,34.78,0.0,0.0,0,-60,60,45172
20190211,15705,15785,15705,15785,306,0.0,0.0,0.01,0,-306,306,45859
20190208,15845,15845,15845,15850,7,0.0,0.0,0.0,0,-1,1,46267
20190207,15610,15760,15610,15760,114,5.61,0.0,0.0,0,-111,111,45581
20190201,15805,15910,15805,15910,575,9.54,0.0,0.02,0,-571,571,46151
20190131,15950,15910,15870,15950,6,25.0,0.0,0.0,0,-6,6,46574
20190130,15760,15835,15760,15870,1326,362.32,0.0,0.05,0,-1326,1326,46019
20190129,16060,16175,16055,16175,75,45.1,0.0,0.0,0,-71,71,46895
20190128,16120,16095,16095,16120,3,0.0,0.0,0.0,0,-1,1,47070
20190125,16010,16060,16005,16085,10,80.0,0.0,0.0,0,-2,2,46749
20190124,15925,16000,15915,16000,33,0.0,0.0,0.0,0,27,-27,46501
20190123,16210,16080,16080,16220,211,1005.26,0.0,0.01,0,173,-173,47333
20190122,15870,15790,15790,15900,7,100.0,0.0,0.0,0,-7,7,46340
20190121,15880,16275,15880,16275,890,4.1,0.0,0.03,0,-642,642,46370
20190118,16255,16285,16220,16320,1568,2.62,0.0,0.05,0,-1472,1472,47465
20190117,16170,16090,16080,16170,221,79.82,0.0,0.01,0,-46,46,47216
20190116,16000,16085,16000,16110,5313,0.13,0.0,0.18,0,-253,253,46720
20190115,16095,16055,16055,16165,260,62.16,0.0,0.01,0,-260,260,46997
