20190321,19550,19950,19400,20200,164235,43.77,6.74,0.16,-23553,-43848,67139,1949135
20190320,20050,20650,19750,20650,155156,45.81,6.76,0.16,-40287,469,39742,1998985
20190319,20700,21000,20650,21050,69819,124.93,6.79,0.07,-14844,4016,9329,2063790
20190318,20850,21350,20500,21350,160750,95.87,6.8,0.16,4394,20416,-30114,2078745
20190315,21050,21650,20800,21700,306152,39.08,6.79,0.31,-63783,-11759,72500,2098685
20190314,21900,20900,20650,21900,482684,255.87,6.85,0.48,-140781,248823,-107731,2183430
20190313,20750,20800,20400,20900,111982,95.33,6.99,0.11,-6322,16546,-10302,2068775
20190312,20800,21050,20350,21150,160001,94.97,6.99,0.16,-6105,8078,-2142,2073760
20190311,21050,21000,20750,21200,193782,207.88,6.99,0.19,-52960,77908,-24983,2098685
20190308,21050,21200,20750,21350,199516,158.75,7.04,0.2,-52677,97629,-44326,2098685
20190307,21250,21000,20800,21350,228693,192.41,7.09,0.23,-39387,135618,-96180,2118625
20190306,21000,20750,20600,21150,196361,203.56,7.19,0.2,-36487,57208,-19765,2093700
20190305,20600,20200,20000,20950,262380,135.97,7.2,0.26,-30668,109214,-73498,2053820
20190304,20200,20050,20000,20500,243017,87.88,7.23,0.24,13955,28239,-47440,2013940
20190228,19750,21050,19750,21050,361975,43.59,7.21,0.36,-40358,18361,21003,1969075
20190227,21000,18900,18750,21000,696154,182.47,7.25,0.7,165023,69585,-232391,2093700
20190226,18800,18700,18700,19000,68215,91.32,7.08,0.07,-2923,-468,3391,1874360
20190225,18800,18650,18650,18900,95565,102.78,7.09,0.1,-6560,130,6420,1874360
20190222,18650,18750,18600,18850,85717,53.06,7.09,0.09,-28862,-6436,34298,1859405
20190221,18700,18650,18650,18900,64115,69.59,7.12,0.06,-10897,-8003,19511,1864390
20190220,18750,18800,18750,19000,83447,49.19,7.14,0.08,-7837,-20974,28926,1869375
20190219,18850,18900,18850,19000,73744,43.84,7.15,0.07,-15117,4452,10599,1879345
20190218,19000,19000,18900,19200,67490,60.55,7.15,0.07,-19235,6252,13523,1894300
20190215,19050,19150,18900,19200,93821,88.7,7.17,0.09,-52060,15842,36200,1899285
20190214,19450,19150,18950,19450,77323,93.8,7.23,0.08,-23545,14979,8741,1939165
20190213,19250,18900,18800,19350,131892,184.51,7.25,0.13,-61629,69769,-8160,1919225
20190212,18900,18950,18700,19050,66879,73.52,7.31,0.07,-16387,23251,-6817,1884330
20190211,18950,19100,18550,19200,109240,58.88,7.33,0.11,-8840,13669,-4620,1889315
20190208,19100,19150,18950,19250,55543,57.16,7.36,0.06,2221,-5000,3148,1904270
20190207,19150,19050,18850,19200,97435,93.64,7.36,0.1,30960,-3759,-25078,1909255
20190201,19000,19100,19000,19300,82664,62.35,7.3,0.08,13923,-13146,-760,1894300
20190131,19200,19500,19050,19550,118991,78.85,7.29,0.12,13422,-2453,-10972,1914240
20190130,19400,19650,19200,19650,103951,38.61,7.28,0.1,17132,-3628,-12527,1934180
20190129,19400,19350,18950,19500,159592,123.32,7.26,0.16,-12072,31593,-19471,1934180
20190128,19450,19400,19250,19550,79363,138.57,7.27,0.08,1491,-6160,2613,1939165
20190125,19500,19400,19200,19650,87750,155.15,7.27,0.09,-5292,19689,-14454,1944150
20190124,19400,19150,19100,19500,88846,128.59,7.27,0.09,9732,6932,-15821,1934180
20190123,19350,19200,19100,19500,89088,166.32,7.29,0.09,-3435,37123,-31617,1929195
20190122,19100,19250,19100,19350,95520,165.35,7.29,0.1,-26476,42084,-15607,1904270
20190121,19250,19000,19000,19350,110653,146.22,7.32,0.11,-12058,42814,-30758,1919225
20190118,19000,18900,18800,19150,74455,105.36,7.33,0.07,-26384,45441,-19057,1894300
20190117,18900,19000,18750,19200,71311,156.9,7.26,0.07,-4750,16543,-10710,1884330
20190116,18950,18650,18650,19350,134708,152.78,7.26,0.14,-31202,51214,-19959,1889315
20190115,18700,19050,18700,19200,137208,159.73,7.27,0.14,-46567,56825,-10575,1864390
20190114,19050,18800,18750,19200,168139,275.8,7.31,0.17,-71303,91275,-19657,1899285
20190111,18800,18550,18250,19000,164703,285.42,7.38,0.17,-33277,79814,-45786,1874360
20190110,18400,18400,18000,18550,127434,95.77,7.41,0.13,-11963,11956,27,1834480
20190109,18400,18650,18400,18800,137391,90.57,7.43,0.14,-32468,8445,23737,1834480
20190108,18650,18200,18000,18900,176868,232.53,7.36,0.18,-51437,60001,-8405,1859405
20190107,18100,18200,17800,18250,128049,89.43,7.41,0.13,-49152,65451,-16361,1804570
20190104,18150,17400,17200,18250,142643,255.23,7.46,0.14,-13089,51568,-40067,1809555
20190103,17450,17550,17200,17700,145773,87.06,7.47,0.15,-24176,23093,1106,1739765
20190102,17650,17850,17500,18100,115040,52.04,7.48,0.12,22820,-552,-23939,1759705
20181228,17900,18000,17650,18200,109181,118.23,7.44,0.11,-12570,1946,10124,1784630
20181227,18000,18250,17900,18250,101577,59.63,7.51,0.1,9676,-14921,15202,1794600
20181226,18300,18500,18200,18800,231860,99.96,7.53,0.23,-78094,57167,24830,1824510
20181224,18850,19000,18700,19300,147489,144.02,7.67,0.15,-32774,45806,-13032,1879345
20181221,19000,19300,18850,19350,242482,109.34,7.61,0.24,-56740,48914,7823,1894300
20181220,19150,19200,18850,19600,191013,164.12,7.67,0.19,-53769,70060,-17512,1909255
20181219,19200,18650,18400,19350,232803,291.02,7.73,0.23,-89261,111928,-32696,1914240
20181218,18650,18800,18400,18950,253153,119.28,7.82,0.25,-94564,49430,37542,1859405
20181217,18700,18100,18050,19000,372411,250.13,7.9,0.37,-20591,133201,-114253,1864390
20181214,18050,18350,17850,18400,203499,76.01,7.93,0.2,-75707,47241,28470,1799585
20181213,18350,17850,17600,18350,313647,148.55,8.02,0.31,-64038,64709,-1139,1829495
20181212,17750,17900,17650,17900,106519,90.06,8.09,0.11,-54107,22094,28805,1769675
20181211,17700,17900,17650,18050,112111,121.73,8.14,0.11,-49493,48952,651,1764690
20181210,17950,17300,17200,18000,147828,183.3,8.23,0.15,-13600,42040,-28270,1789615
20181207,17500,17700,17500,17800,97536,95.69,8.25,0.1,-25830,4137,15353,1744750
20181206,17600,17900,17350,18100,260384,90.65,8.34,0.26,-91504,55602,35831,1754720
20181205,17950,17450,17350,18400,337484,144.44,8.48,0.34,5206,63119,-69967,1789615
20181204,17400,17700,17350,17800,206521,70.04,8.5,0.21,-34440,-18152,52212,1734780
20181203,17550,18050,17550,18100,297377,52.58,8.65,0.3,-119612,28639,85180,1749735
20181130,17850,18000,17700,18200,3452774,99.27,8.77,3.46,-277433,187597,87032,1779645
20181129,18100,18150,17850,18300,178912,169.07,9.06,0.18,-20448,-6714,24652,1804570
20181128,18100,18100,17950,18250,214899,169.86,9.06,0.22,-12404,-11414,23918,1804570
20181127,18050,17950,17850,18300,190894,128.32,9.06,0.19,-35387,29021,5866,1799585
20181126,17850,17450,17200,18100,216458,179.98,9.1,0.22,-15412,83948,-68489,1779645
20181123,17300,18000,17250,18100,213357,57.83,9.14,0.21,-17187,-28827,48713,1724810
20181122,18000,18200,17650,18200,107567,105.59,9.19,0.11,109,-7642,7412,1794600
20181121,18100,18150,17750,18150,121173,122.11,9.19,0.12,-6190,2466,4599,1804570
20181120,18250,17200,17200,18300,310881,163.55,9.23,0.31,38262,29306,-70579,1819525
20181119,17200,16850,16850,17450,283495,179.11,9.19,0.28,-16438,57396,-40968,1714840
20181116,16800,16600,16400,16900,237559,258.45,9.2,0.24,-33842,20753,14180,1674960
20181115,16550,16700,16250,16750,353365,85.11,9.24,0.35,-63223,-11031,72911,1650035
20181114,16700,17800,16500,17800,785522,105.09,9.28,0.79,-232161,-136089,367757,1664990
20181113,17850,17850,17400,18000,116371,126.14,9.62,0.12,-42230,37204,4839,1779645
20181112,17800,18050,17750,18300,101983,111.41,9.63,0.1,-50615,7865,42242,1774660
20181109,18100,18200,18100,18550,77160,198.2,9.67,0.08,-26298,4221,21997,1804570
20181108,18250,18250,18250,18600,126443,296.34,9.65,0.13,-15709,17612,-1853,1819525
20181107,18100,18550,18100,18750,88542,80.23,9.59,0.09,-29709,4024,26668,1804570
20181106,18550,18650,18300,18650,75281,186.36,9.61,0.08,-20142,5810,15876,1849435
20181105,18450,18550,18200,18750,84745,147.48,9.63,0.08,-8955,-13809,22183,1839465
20181102,18700,18300,18300,18900,80889,168.3,9.63,0.08,-6659,-5370,12084,1864390
20181101,18300,18400,18300,18650,98849,91.62,9.64,0.1,-20300,-12381,31668,1824510
20181031,18650,17850,17850,18700,147437,217.93,9.67,0.15,14559,-9327,-5232,1859405
20181030,17900,18350,17700,18600,188347,98.14,9.65,0.19,-35950,13333,21792,1784630
20181029,18350,18000,18000,18850,164159,179.8,9.69,0.16,-21160,37068,-14478,1829495
20181026,18500,19100,18300,19250,197593,82.28,9.71,0.2,5396,-15257,6811,1844450
20181025,19050,19000,18800,19700,149856,132.05,9.7,0.15,-70064,25327,30532,1899285
20181024,19700,19300,19150,19900,202958,144.54,9.77,0.2,-18508,47104,-46890,1964090
20181023,19050,19600,18900,19950,156620,82.19,9.78,0.16,-20015,-10831,11725,1899285
20181022,19600,19750,19550,19800,107400,194.77,9.8,0.11,-5204,-7140,-3816,1954120
20181019,19800,20000,19600,20000,293149,251.12,9.79,0.29,-54318,15477,18539,1974060
20181018,19950,19950,19900,20100,85405,231.91,9.85,0.09,-24007,1461,2396,1989015
20181017,20000,20100,19950,20500,82097,180.07,9.87,0.08,-16609,-664,-3727,1994000
20181016,20050,19900,19800,20100,77198,126.6,9.89,0.08,-10366,-4132,-5512,1998985
20181015,19850,19650,19600,20000,123387,272.44,9.9,0.12,-20054,6211,-6157,1979045
20181012,19850,20400,19800,20400,155313,81.19,9.92,0.16,-53185,-8925,59610,1979045
20181011,20400,20750,20400,20850,169836,76.5,9.91,0.17,-15310,24551,-29222,2033880
20181010,21000,20400,20400,21100,153525,254.85,9.84,0.15,13727,12948,-34275,2093700
20181008,20400,20950,20400,20950,113644,105.87,9.83,0.11,-36068,6978,9050,2033880
20181005,20850,20950,20500,21100,247534,282.1,9.85,0.25,-142007,3127,123879,2078745
20181004,20800,20750,20300,21000,357681,245.77,9.93,0.36,-231301,14164,208137,2073760
20181002,20750,20850,20550,21150,192654,101.29,10.16,0.19,-106340,-12564,96552,2068775
20181001,20900,21000,20900,21200,99198,146.34,10.27,0.1,-44334,273,20911,2083730
20180928,21000,20950,20900,21250,135552,100.86,10.31,0.14,-34137,8494,15598,2093700
20180927,21000,21500,20950,21600,196243,73.59,10.29,0.2,-55491,-4085,57258,2093700
20180921,21700,22200,21250,22200,142043,103.56,10.35,0.14,-27557,13089,14547,2163490
20180920,22000,20500,20500,22100,308189,255.53,10.38,0.31,-70460,52148,18213,2193400
20180919,20600,20700,20400,20900,154219,75.34,10.45,0.15,-31254,5321,25884,2053820
20180918,20700,21000,20600,21050,191621,54.61,10.46,0.19,-29276,761,26662,2063790
20180917,21000,21200,20900,21350,134650,76.02,10.49,0.14,-38651,-11920,50455,2093700
20180914,21300,21250,21250,21550,110609,126.43,10.53,0.11,-1719,-1745,3470,2123610
20180913,21150,21450,21150,21650,212672,94.29,10.54,0.21,-53296,-5509,58237,2108655
20180912,21400,21650,21300,22000,192342,67.62,10.59,0.19,-63295,5574,57487,2133580
20180911,21800,21950,21700,22150,125198,38.77,10.66,0.13,-56215,6780,49525,2173460
20180910,21950,21900,21850,22400,149341,66.35,10.72,0.15,-41975,-4619,46745,2188415
20180907,21900,22200,21850,22250,134343,95.07,10.76,0.13,-45056,24231,20054,2183430
20180906,21900,21950,21900,22250,69234,42.56,10.81,0.07,-21565,-1263,22802,2183430
20180905,22150,22100,21950,22400,65796,180.1,10.83,0.07,324,6253,-6631,2208355
20180904,22150,22600,22000,22650,109521,26.95,10.83,0.11,-8028,-40716,48360,2208355
20180903,22600,22600,22500,22750,39796,104.68,10.84,0.04,-6184,918,5266,2253220
20180831,22650,22550,22450,22750,63270,146.24,10.83,0.06,7007,1120,-8190,2258205
20180830,22450,22650,22350,22750,95098,67.25,10.82,0.1,-7091,-28961,35812,2238265
20180829,22600,22950,22550,23000,59244,52.77,10.84,0.06,-5415,-19781,25336,2253220
20180828,22900,22800,22350,22900,123765,73.13,10.85,0.12,21628,-17696,-4207,2283130
20180827,22600,23350,22550,23450,128763,45.71,10.83,0.13,-38468,-14708,52830,2253220
20180824,23300,23050,23050,23400,53457,202.93,10.87,0.05,-5711,8755,-3044,2323010
20180823,23150,23400,22900,23500,91781,70.96,10.88,0.09,-12761,-7221,21802,2308055
20180822,23350,23600,23250,23900,84542,63.27,10.89,0.08,-9410,-24738,34765,2327995
20180821,23700,24050,23250,24050,111489,99.14,10.9,0.11,-21508,-9715,34099,2362890
20180820,24050,24800,24050,24900,63106,38.85,10.92,0.06,-9839,-10627,19802,2397785
20180817,24700,25000,24450,25100,84150,48.12,10.93,0.08,5617,-12450,7722,2462590
20180816,25100,25250,25000,25400,39925,72.91,10.92,0.04,2470,2783,-4593,2502470
20180814,25400,25500,25200,25500,39876,195.61,10.92,0.04,-7059,14705,-7146,2532380
20180813,25400,25300,25250,25550,37458,131.59,10.92,0.04,-3887,16839,-12962,2532380
20180810,25350,25450,25250,25600,32182,108.57,10.93,0.03,-1467,12206,-7939,2527395
20180809,25450,25450,25300,25500,37208,89.32,10.93,0.04,-9847,13990,-1143,2537365
20180808,25450,25350,25250,25550,46715,125.18,10.93,0.05,4346,-54,-4065,2537365
20180807,25600,25550,25200,25600,40943,131.65,10.93,0.04,15966,-7277,-8789,2552320
20180806,25500,25300,25150,25500,39067,140.23,10.92,0.04,6561,4129,-10840,2542350
20180803,25300,24750,24650,25300,61289,227.55,10.92,0.06,18286,-14054,-4273,2522410
20180802,24750,25200,24700,25450,72488,55.53,10.9,0.07,-31711,-11173,42337,2467575
20180801,25200,25400,25100,25550,93062,53.09,10.92,0.09,-19343,-864,21147,2512440
20180731,25500,25350,25350,25550,31635,139.37,10.94,0.03,-2129,7849,-3759,2542350
20180730,25450,25300,25250,25550,20671,76.56,10.94,0.02,1712,-773,1061,2537365
20180727,25400,25450,25200,25650,33659,61.04,10.94,0.03,-2326,3692,1134,2532380
20180726,25550,25850,25450,26050,52649,78.02,10.94,0.05,-12267,3849,10339,2547335
20180725,25950,25850,25850,26200,29383,88.28,10.96,0.03,-2016,15697,-11681,2587215
20180724,26000,25850,25850,26150,27557,39.77,10.96,0.03,-1885,10389,-6504,2592200
20180723,26100,25600,25600,26200,48000,132.72,10.92,0.05,3419,32125,-31971,2602170
20180720,25900,25350,25350,25950,40778,103.75,10.92,0.04,-2351,11378,-7067,2582230
20180719,25650,25700,25650,26000,44370,142.21,10.92,0.04,4393,2622,-5015,2557305
20180718,25950,25650,25650,26000,52339,75.5,10.92,0.05,23882,-1194,-20822,2587215
20180717,25800,25300,25300,25850,43216,161.11,10.89,0.04,4938,4302,-7240,2572260
20180716,25450,25350,25350,25650,39608,91.71,10.89,0.04,7558,-3667,-1891,2537365
20180713,25600,25500,25300,25750,40279,69.77,10.88,0.04,9393,-6190,-3202,2552320
20180712,25300,25300,25150,25850,73302,171.94,10.88,0.07,6808,3717,-10565,2522410
20180711,25100,25100,25100,25400,69491,65.49,10.88,0.07,1110,-13980,14969,2502470
20180710,25450,25300,25300,25600,47279,99.28,10.88,0.05,7731,-7478,1747,2537365
20180709,25400,25150,25150,25600,32457,84.4,10.87,0.03,-320,5512,-3047,2532380
20180706,25350,25150,25150,25650,38860,96.48,10.88,0.04,-7094,18170,-9076,2527395
20180705,25350,25100,25000,25400,48842,70.8,10.88,0.05,-5198,2902,3686,2527395
20180704,25250,25550,25150,25800,63044,59.24,10.89,0.06,-74,-7618,9492,2517425
20180703,25800,25550,25500,26000,63757,124.75,10.88,0.06,7514,-991,-4563,2572260
20180702,25650,25850,25650,26150,61192,60.03,10.88,0.06,11121,-9656,339,2557305
20180629,26150,25850,25800,26200,81136,194.58,10.87,0.08,7061,-6456,1395,2607155
20180628,26250,26400,26150,26400,43947,85.6,10.88,0.04,1850,12914,-14964,2617125
20180627,26100,26100,26050,26450,93249,63.79,10.88,0.09,20620,-2449,-18171,2602170
20180626,26250,26400,26000,26450,66655,55.61,10.87,0.07,11584,15503,-27138,2617125
20180625,26100,25850,25700,26250,43461,61.43,10.86,0.04,-7258,8665,-1356,2602170
20180622,26150,25650,25650,26200,46507,83.79,10.87,0.05,3027,9286,-12352,2607155
20180621,26050,26100,25500,26300,53519,90.02,10.86,0.05,-488,-1443,1811,2597185
20180620,26200,26400,26100,26600,76654,54.13,10.87,0.08,12301,2357,-14658,2612140
20180619,26350,26100,26100,26500,82928,103.05,10.86,0.08,1512,17513,-19064,2627095
20180618,26400,26500,26100,26550,78091,62.7,10.86,0.08,6405,33446,-39851,2632080
20180615,26200,26350,26000,26600,77853,123.1,10.86,0.08,-28050,28786,-552,2612140
20180614,26450,26450,26250,26750,124726,73.62,10.89,0.13,9296,20257,-29703,2637065
20180612,26500,26250,26250,26750,85008,177.03,10.89,0.09,16200,18857,-35057,2642050
20180611,26400,26500,26250,26500,66133,92.97,10.88,0.07,3163,18317,-21480,2632080
20180608,26250,26500,26200,26500,58769,94.35,10.88,0.06,18391,3149,-21641,2617125
20180607,26300,26000,26000,26500,78346,126.92,10.87,0.08,21113,17384,-38696,2622110
20180605,26100,25800,25800,26350,81219,109.23,10.87,0.08,27225,2875,-30139,2602170
20180604,25900,25900,25500,26000,70925,57.02,10.85,0.07,-5503,10709,-5246,2582230
20180601,25750,25900,25750,26350,67927,93.42,10.85,0.07,-3245,-6184,9305,2567275
20180531,25950,25550,25400,25950,168978,104.38,10.86,0.17,-6052,10232,-4220,2587215
20180530,25500,26050,25350,26200,123039,66.58,10.86,0.12,-44831,2164,42455,2542350
20180529,26200,26100,25950,26400,39880,84.78,10.91,0.04,122,6411,-6572,2612140
