20190403,15650,15360,15360,15650,21486,30.97,0.0,2.39,0,28,-28,14085
20190402,15425,15465,15405,15500,30618,61.77,0.0,3.4,0,5128,0,13882
20190401,15415,15370,15370,15505,71,2650.0,0.0,0.01,0,9,-9,13874
20190329,15275,15120,15120,15285,1641,157.48,0.0,0.18,0,-1,1,13748
20190328,15130,15100,15045,15160,267,22.54,0.0,0.03,0,213,-213,13617
20190327,15175,15215,15125,15230,58,0.0,0.0,0.01,0,-3,3,13658
20190326,15160,15140,15085,15230,63,23.91,0.0,0.01,0,-7,7,13644
20190325,15105,15150,15105,15220,60,5300.0,0.0,0.01,0,-4,4,13594
20190322,15310,15325,15270,15380,73,8.62,0.0,0.01,0,-14,14,13779
20190321,15390,15470,15355,15620,85,317.65,0.0,0.01,0,-27,27,13851
20190320,15555,15540,15390,15555,20454,550.29,0.0,2.27,0,38,-38,14000
20190319,15585,15655,15535,15655,20367,268.13,0.0,2.26,0,-5,5,14026
20190318,15635,15665,15605,15675,128,87.5,0.0,0.01,0,18,-18,14072
20190315,15620,15315,15315,15655,31038,285.05,0.0,3.45,0,48,-48,14058
20190314,15370,15185,15185,15375,16657,0.0,0.0,1.85,0,5,-5,13833
20190313,15205,15085,15075,15205,10706,327.49,0.0,1.19,0,2,-2,13684
20190312,15195,15175,15145,15235,320,18.05,0.0,0.04,0,-28,28,13676
20190311,15115,15045,14960,15115,117,88.14,0.0,0.01,0,56,-56,13604
20190308,15065,15225,15055,15225,78,200.0,0.0,0.01,0,-22,22,13558
20190307,15230,15365,15155,15365,57,2450.0,0.0,0.01,0,18,-18,13707
20190306,15335,15420,15285,15420,202,9999.99,0.0,0.02,0,0,0,13802
20190305,15365,15395,15300,15425,220,81.36,0.0,0.02,0,-7,7,13828
20190304,15420,15485,15405,15575,111,3400.0,0.0,0.01,0,6,-6,13878
20190228,15450,15645,15450,15650,303,23.75,0.0,0.03,0,-204,204,13905
20190227,15645,15540,15475,15645,183,0.0,0.0,0.02,0,-107,107,14080
20190226,15530,15530,15500,15570,57,5000.0,0.0,0.01,0,-2,2,13977
20190225,15560,15565,15495,15590,158,47.57,0.0,0.02,0,101,-101,14004
20190222,15500,15495,15430,15565,60066,9999.99,0.0,6.67,0,-1,1,13950
20190221,15495,15410,15390,15530,64,600.0,0.0,0.01,0,-6,6,13946
20190220,15455,15400,15320,15495,58,2400.0,0.0,0.01,0,0,0,13910
20190219,15410,15425,15400,15480,62,671.43,0.0,0.01,0,-5,5,13869
20190218,15480,15435,15420,15520,60,1633.33,0.0,0.01,0,-3,3,13932
20190215,15385,15450,15335,15450,66,445.45,0.0,0.01,0,-10,10,13846
20190214,15505,15180,15180,15505,55,2350.0,0.0,0.01,0,0,0,13954
20190213,15290,15225,15160,15300,4061,1.2,0.0,0.45,0,-3994,-3,13761
20190212,15180,15210,15105,15210,56,0.0,0.0,0.01,0,-1,1,13662
20190211,15205,15295,15165,15295,291,470.0,0.0,0.03,0,-3,3,13684
20190208,15250,15285,15185,15295,170,90.7,0.0,0.02,0,84,-84,13725
20190207,15315,15420,15205,15420,130,75.38,0.0,0.01,0,1,-1,13784
20190201,15335,15205,15205,15420,1800,223.83,0.0,0.2,0,-1163,32,13802
20190131,15235,15315,15140,15315,228,29.82,0.0,0.03,0,170,-170,13712
20190130,15175,15095,15040,15175,55,0.0,0.0,0.01,0,0,0,13658
20190129,15095,14980,14945,15095,59,0.0,0.0,0.01,0,0,0,13586
20190128,15030,15075,15015,15080,57,0.0,0.0,0.01,0,0,0,13527
20190125,15075,14870,14870,15090,60,5300.0,0.0,0.01,0,-5,5,13568
20190124,14980,14865,14865,14995,55,0.0,0.0,0.01,0,0,0,12733
20190123,14920,14820,14815,14935,58,0.0,0.0,0.01,0,0,0,12682
20190122,14815,14800,14740,14840,5958,0.0,0.0,0.7,0,-1,1,12593
20190121,14815,14855,14805,14915,67,0.0,0.0,0.01,0,10,-10,12593
20190118,14825,14835,14745,14840,71,333.33,0.0,0.01,0,16,-16,12601
20190117,14785,14840,14760,14875,55,0.0,0.0,0.01,0,0,0,11828
20190116,14775,14690,14690,14815,55,0.0,0.0,0.01,0,0,0,11820
20190115,14710,14605,14605,14765,9022,134.85,0.0,1.13,0,-30,30,11768
20190114,14580,14630,14500,14705,8261,25.86,0.0,1.03,0,0,0,11664
20190111,14695,14605,14605,14725,4555,196.74,0.0,0.57,0,0,0,11756
20190110,14655,14675,14610,14710,11467,12.6,0.0,1.43,0,0,0,11724
20190109,14690,14500,14500,14755,10027,504.4,0.0,1.25,0,70,-70,11752
20190108,14545,14620,14520,14620,60,0.0,0.0,0.01,0,-5,5,11636
20190107,14520,14600,14520,14705,72,0.0,0.0,0.01,0,-2,2,11616
20190104,14490,14350,14275,14510,183,293.33,0.0,0.02,0,-40,40,11592
20190103,14350,14460,14335,14460,63,714.29,0.0,0.01,0,7,-7,11480
20190102,14400,14620,14350,14675,142,1000.0,0.0,0.02,0,-74,74,11520
20181228,14665,14550,14550,14690,81,0.0,0.0,0.01,0,12,-12,11732
20181227,14560,14545,14525,14685,66,0.0,0.0,0.01,0,24,-24,11648
20181226,14440,14575,14315,14575,10078,9225.0,0.0,1.26,0,-23,23,11552
20181224,14660,14665,14635,14735,61,0.0,0.0,0.01,0,15,-15,11728
20181221,14680,14625,14585,14680,63,0.0,0.0,0.01,0,13,-13,11744
20181220,14650,14615,14490,14675,63,2750.0,0.0,0.01,0,3,-3,11720
20181219,14635,14615,14500,14655,68,5900.0,0.0,0.01,0,-3,3,11708
20181218,14555,14470,14470,14630,94,750.0,0.0,0.01,0,-27,27,11644
20181217,14530,14520,14505,14675,10046,9999.99,0.0,1.26,0,5,-5,11624
20181214,14540,14495,14440,14635,99,1200.0,0.0,0.01,0,14,-14,11632
20181213,14545,14445,14445,14600,13457,323.25,0.0,1.68,0,3261,-3261,11636
20181212,14460,14290,14290,14460,21454,9999.99,0.0,2.68,0,20,-20,11568
20181211,14260,14295,14215,14310,35055,252.11,0.0,4.38,0,1,-1,11408
20181210,14290,14190,14190,14345,7042,9999.99,0.0,0.88,0,-13,13,11432
20181207,14330,14480,14305,14485,10863,9999.99,0.0,1.36,0,-1,1,11464
20181206,14480,14515,14435,14570,637521,9999.99,0.0,79.69,0,-73,73,11584
20181205,14565,14650,14395,14650,4617,2020.0,0.0,0.58,0,4,-4,11652
20181204,14525,14505,14445,14570,2338209,9999.99,0.0,292.28,0,-296,296,11620
20181203,14545,14615,14545,14630,3631415,9999.99,0.0,453.93,0,-25,25,11636
20181130,14535,14560,14485,14615,1693878,9999.99,0.0,211.73,0,-29,29,11628
20181129,14565,14655,14505,14695,1385485,9999.99,0.0,197.93,0,-2986,2986,10196
20181128,14565,14615,14495,14620,10086,9999.99,0.0,1.44,0,-4,4,10196
20181127,14590,14635,14545,14655,112663,545.08,0.0,16.09,0,-74,74,10213
20181126,14650,14480,14480,14650,56,0.0,0.0,0.01,0,2,-2,10255
20181123,14435,14560,14405,14590,85,326.67,0.0,0.01,0,-17,17,10104
20181122,14575,14590,14525,14600,59,4900.0,0.0,0.01,0,1,-1,10202
20181121,14625,14445,14415,14630,83,3550.0,0.0,0.01,0,-20,20,10238
20181120,14615,14425,14420,14615,25058,9999.99,0.0,3.58,0,10,-10,10230
20181119,14465,14310,14310,14475,2657679,9999.99,0.0,379.67,0,3454,-3454,10126
20181116,14290,14215,14145,14320,2195668,9999.99,0.0,313.67,0,-52,52,10003
20181115,14185,14050,13985,14185,3057205,2577.84,0.0,436.74,0,-236,236,9930
20181114,14125,14040,14040,14135,3512132,2444.49,0.0,501.73,0,-1200,1200,9888
20181113,14105,14040,13930,14125,1878087,1092.1,0.0,268.3,0,-18,18,9874
20181112,14160,14015,14015,14175,1530666,2125.89,0.0,218.67,0,-2011,2011,9912
20181109,14125,14170,14120,14285,55,4800.0,0.0,0.01,0,0,0,9888
20181108,14175,14185,14175,14315,56,0.0,0.0,0.01,0,-1,1,9922
20181107,14015,14190,13980,14290,56,4900.0,0.0,0.01,0,-1,1,9810
20181106,14160,13960,13960,14160,101,6900.0,0.0,0.01,0,48,-48,9912
20181105,13870,13840,13760,13880,80,7300.0,0.0,0.01,0,-25,25,9709
20181102,13810,13420,13420,13820,232,1945.45,0.0,0.03,0,-124,124,9667
20181101,13450,13595,13450,13665,3238,58.04,0.0,0.46,0,-2669,2669,9415
20181031,13635,13485,13400,13675,77,5000.0,0.0,0.01,0,-2,2,9544
20181030,13565,13630,13485,13670,75,3350.0,0.0,0.01,0,-20,20,9496
20181029,13695,14035,13675,14070,55,4800.0,0.0,0.01,0,0,0,9586
20181026,14005,14180,13915,14270,60,3.85,0.0,0.01,0,-1,1,9804
20181025,14210,14250,14095,14250,66,1100.0,0.0,0.01,0,-8,8,9947
20181024,14385,14305,14240,14415,201,77.78,0.0,0.03,0,139,-139,10070
20181023,14160,14440,14105,14440,58,1633.33,0.0,0.01,0,0,0,9912
20181022,14505,14325,14275,14515,59,8.51,0.0,0.01,0,-2,2,10154
20181019,14405,14340,14210,14415,111,9999.99,0.0,0.02,0,-6,6,10084
20181018,14450,14505,14415,14585,107,2425.0,0.0,0.02,0,-2,2,10115
20181017,14555,14605,14510,14635,106,1900.0,0.0,0.02,0,-1,1,10188
20181016,14395,14475,14360,14520,105,0.0,0.0,0.01,0,0,0,10076
20181015,14445,14355,14335,14510,121,1816.67,0.0,0.02,0,-16,16,10112
20181012,14440,14380,14370,14460,29,666.67,0.0,0.0,0,0,0,10108
20181011,14440,14825,14440,14825,147,57.3,0.0,0.02,0,-42,42,10108
20181010,15075,15230,15030,15230,55,37.14,0.0,0.01,0,0,0,10552
20181008,15205,15350,15205,15350,55,40.0,0.0,0.01,0,0,0,10644
20181005,15380,15370,15240,15385,86,8.16,0.0,0.01,0,-29,29,10766
20181004,15435,15375,15365,15505,288,709.09,0.0,0.04,0,187,-187,10804
20181002,15375,15385,15365,15515,555,0.37,0.0,0.08,0,505,-505,10762
20181001,15440,15575,15435,15575,1442,37.9,0.0,0.21,0,-162,162,10808
20180928,15515,15415,15340,15540,1055,399.5,0.0,0.15,0,-385,385,10860
20180927,15425,15135,15135,15435,2641,9999.99,0.0,0.38,0,-20,20,10798
20180921,15170,15120,15075,15170,107,0.0,0.0,0.02,0,0,0,10619
20180920,14955,14865,14855,14985,268,428.57,0.0,0.04,0,-11,11,10468
20180919,14860,14950,14840,14950,70,2033.33,0.0,0.01,0,-13,13,10402
20180918,15030,15000,14970,15040,77,0.0,0.0,0.01,0,-21,21,10521
20180917,15085,15120,15060,15145,96,0.0,0.0,0.01,0,-40,40,10560
20180914,15190,15185,15165,15225,55,19.51,0.0,0.01,0,0,0,11392
20180913,15105,15040,15010,15110,9742,9999.99,0.0,1.3,0,0,0,11329
20180912,15025,14995,14950,15045,40457,9010.36,0.0,5.39,0,2,-2,11269
20180911,14970,14775,14775,15005,2548,9999.99,0.0,0.32,0,0,0,11976
20180910,14840,14700,14700,14850,604,1275.0,0.0,0.08,0,49,-49,11872
20180907,14825,14800,14700,14825,22594,769.44,0.0,2.82,0,-1,1,11860
20180906,14680,14660,14660,14765,273,1.96,0.0,0.03,0,0,0,11744
20180905,14665,14740,14660,14850,959,12.25,0.0,0.12,0,-1,1,11732
20180904,14790,14785,14690,14790,111,1.02,0.0,0.01,0,-1,1,11832
20180903,14790,14750,14730,14805,2106,2064.95,0.0,0.26,0,-1,1,11832
20180831,14775,14720,14705,14780,628,0.0,0.0,0.08,0,-1,1,11820
20180830,14730,14835,14725,14845,636,1932.26,0.0,0.08,0,-30,30,11784
20180829,14845,14800,14790,14880,106,0.0,0.0,0.01,0,0,0,11876
20180828,14785,14665,14660,14795,10430,1.27,0.0,1.3,0,-243,243,11828
20180827,14665,14695,14615,14710,10206,0.99,0.0,1.28,0,0,0,11732
20180824,14675,14590,14565,14685,17106,0.59,0.0,2.14,0,-1,1,11740
20180823,14610,14735,14570,14735,5115,150.2,0.0,0.64,0,-10,10,11688
20180822,14685,14770,14670,14795,105,9800.0,0.0,0.01,0,0,0,11748
20180821,14805,14745,14740,14845,46801,9.71,0.0,5.85,0,0,0,11844
20180820,14815,14955,14795,14990,23617,222.86,0.0,2.95,0,13,-13,11852
20180817,14850,14715,14665,14910,59,5200.0,0.0,0.01,0,-2,2,11880
20180816,14730,14745,14635,14745,55,0.0,0.0,0.01,0,0,0,11784
20180814,14795,14710,14645,14840,105,0.0,0.0,0.01,0,0,0,11836
20180813,14680,14790,14625,14810,8116,9999.99,0.0,1.01,0,7,-7,11744
20180810,14815,14805,14805,14910,105,0.0,0.0,0.01,0,0,0,11852
20180809,14830,14840,14775,14855,105,0.0,0.0,0.01,0,0,0,11864
20180808,14855,14790,14790,14940,110,0.0,0.0,0.01,0,4,-4,11884
20180807,14860,14845,14790,14865,1505,1606.1,0.0,0.19,0,0,0,11888
20180806,14915,14820,14820,14980,108,0.0,0.0,0.01,0,-3,3,11932
20180803,14830,14670,14670,14845,106,0.0,0.0,0.01,0,-1,1,11864
20180802,14715,14895,14710,14955,18163,20.03,0.0,2.27,0,-8,8,11772
20180801,15010,14995,14950,15015,1555,5.3,0.0,0.19,0,0,0,12008
20180731,14935,14905,14800,14955,70,0.0,0.0,0.01,0,0,0,11948
20180730,14870,14755,14745,14875,55,0.0,0.0,0.01,0,0,0,11896
20180727,14800,14760,14720,14800,62,510.0,0.0,0.01,0,-12,12,11840
20180726,14775,14900,14760,14925,106,9900.0,0.0,0.01,0,-1,1,11820
20180725,14845,14870,14815,14950,61,0.0,0.0,0.01,0,-6,6,11876
20180724,14825,14795,14705,14825,605,9999.99,0.0,0.08,0,0,0,11860
20180723,14785,14800,14770,14885,105,0.0,0.0,0.01,0,0,0,11828
20180720,14685,14490,14490,14695,206,0.0,0.0,0.03,0,-101,101,11748
20180719,14515,14750,14515,14750,705,606.06,0.0,0.09,0,0,0,11612
20180718,14740,14845,14735,14895,905,0.0,0.0,0.11,0,0,0,11792
20180717,14885,14850,14805,14910,110,6.12,0.0,0.01,0,-5,5,11908
20180716,14880,15065,14860,15065,4782,189.45,0.0,0.6,0,-1,1,11904
20180713,15075,15000,15000,15130,108,4.12,0.0,0.01,0,-1,1,12060
20180712,14895,14970,14895,15005,305,89.24,0.0,0.04,0,0,0,11916
20180711,14900,14945,14790,14945,306,0.0,0.0,0.04,0,3,-3,11920
20180710,15060,15085,15045,15155,190,460.71,0.0,0.02,0,87,-87,12048
20180709,15130,15020,15010,15165,108,121.74,0.0,0.01,0,-3,3,12104
20180706,15045,14890,14890,15080,122,110.91,0.0,0.02,0,15,-15,12036
20180705,14765,14785,14690,14840,226,4280.0,0.0,0.03,0,-21,21,11812
20180704,14795,14665,14665,14870,7310,259.79,0.0,0.91,0,-5,5,11836
20180703,14830,14870,14735,14870,306,205.1,0.0,0.04,0,-1,1,11864
20180702,14910,15215,14910,15250,4010,5.37,0.0,0.5,0,-5,5,11928
20180629,15290,15335,15095,15335,230,1421.43,0.0,0.03,0,-15,15,12232
20180628,15240,15280,15215,15335,105,0.0,0.0,0.01,0,0,0,12192
20180627,15250,15310,15250,15360,115,1111.11,0.0,0.01,0,-9,9,12200
20180626,15385,15395,15215,15420,109,0.0,0.0,0.01,0,2,-2,12308
20180625,15420,15240,15180,15420,2530,53.62,0.0,0.32,0,-82,82,12336
20180622,15310,15150,15150,15310,425,31.35,0.0,0.05,0,316,-316,12248
20180621,15240,15315,15225,15420,13147,9999.99,0.0,1.64,0,46,-46,12192
20180620,15420,15365,15295,15475,302,9999.99,0.0,0.04,0,32,-32,13107
20180619,15385,15540,15375,15545,26121,9999.99,0.0,3.07,0,-18,18,13077
20180618,15630,15760,15580,15805,25111,9999.99,0.0,2.95,0,-10,10,13286
20180615,15720,15850,15690,15850,4160,3.36,0.0,0.49,0,-58,58,13362
20180614,15890,15885,15850,15970,22171,9999.99,0.0,2.61,0,-73,73,13506
20180612,16015,16060,15965,16085,153,206.25,0.0,0.02,0,-38,38,13613
20180611,16005,15860,15845,16010,221,0.0,0.0,0.03,0,120,-120,13604
20180608,15805,15900,15805,15900,143,0.0,0.0,0.02,0,-38,38,13434
20180607,15890,15735,15735,15910,130,675.0,0.0,0.02,0,25,-25,13506
20180605,15690,15715,15605,15715,111,0.0,0.0,0.01,0,-6,6,13336
20180604,15685,15680,15630,15710,470,9999.99,0.0,0.06,0,-265,265,13332
20180601,15610,15565,15525,15680,105,3200.0,0.0,0.01,0,0,0,13268
20180531,15580,15520,15505,15580,125,4850.0,0.0,0.02,0,0,0,12464
20180530,15430,15625,15360,15655,206,9999.99,0.0,0.03,0,-1,1,12344
20180529,15705,15845,15700,15855,17732,1.23,0.0,2.22,0,84,-84,12564
